regulate_D0_Arg2	0	4.0775550979632614E-5	0.12325371307810123 - -2.900505958464243E-4 - 7.77000777000777E-4 - 2.106241957471154E-4 - 0.007319211400844054
of_D0_Arg1	1	0.013211278517400966	1.471152271974594 - 0.004231053445479168 - 0.05727417359024218 - 9.166467934966539E-4 - 0.1986788721482599
-COMMA-_D0_Arg2	2	2.446533058777957E-4	0.602014734626372 - -1.6173758757705425E-4 - 0.0045351473922902496 - 3.9096673596482974E-5 - 0.008991008991008992
require_D0_Arg2	3	0.0	0.0 - -1.2809146074880756E-4 - 0.0 - NaN - 0.0028339007930844665
-COMMA-_D0_Arg1	4	0.0022834308548594262	0.5506428106049215 - -0.001863414996720675 - 0.01695685087055261 - 5.206432486109978E-4 - 0.09174498970417337
and_D0_Arg2	5	0.0026096352626964873	0.984316062454798 - -4.158151841372401E-5 - 0.02577527184857028 - 3.4323187608114783E-7 - 0.058655630084201514
it_D0_Arg1	6	1.8348997940834675E-4	7.964654939106901 - 1.604519468995684E-4 - 0.004030452306314375 - 2.502513412373373E-4 - 5.096943872454076E-4
be_D0_Arg1	7	0.0038532895675752817	1.501955403387616 - 0.0012877742673977257 - 0.03927680798004987 - 2.950429663773732E-4 - 0.056759566963648596
clear_D0_Arg1	8	2.0387775489816307E-5	7.3746804991730555 - 1.7623211588762906E-5 - 4.506534474988733E-4 - 2.6088778566606E-5 - 6.116332646944892E-5
that_D0_Arg1	9	0.002487308609757589	1.4693157663023073 - 7.944739810125567E-4 - 0.03102746693794506 - 1.7152604480464044E-4 - 0.03745234357479255
through_D0_Arg1	10	4.2814328528614244E-4	1.399412263397297 - 1.2219821356956612E-4 - 0.008306962025316455 - 2.28429473658947E-5 - 0.006768741462619013
intercellular_D0_Arg1	11	0.0	0.0 - -2.764563901053401E-6 - 0.0 - NaN - 6.116332646944892E-5
between_D0_Arg1	12	2.0387775489816307E-5	0.13247929040430642 - -1.3350628166882298E-4 - 4.19639110365086E-4 - 9.500051849031568E-5 - 0.003404758506799323
through_D0_Arg2	13	8.155110195926523E-5	0.4078164331339939 - -1.1841902021693077E-4 - 0.0016460905349794238 - 4.691728848306556E-5 - 0.0044241472812901386
follow_D0_Arg2	14	0.0	0.0 - -6.450649102457935E-5 - 0.0 - NaN - 0.0014271442842871413
