may_have_D1_Arg2_Arg2	611	2.6993525468856723E-4	7422.0 - 78744.0 - 3 - 0 - 2474
possibly_D0_Arg1	58	2.5428319736796085E-4	19792.0 - 104992.0 - 4 - 4 - 2474
suggest_and_D1_Arg2_Arg1	295	2.4492804134165026E-4	94012.0 - 209984.0 - 8 - 30 - 2474
suggest_or_D1_Arg2_Arg1	298	2.3705479837359686E-4	9896.0 - 78744.0 - 3 - 1 - 2474
be_assay_D1_Arg2_Arg2	362	2.3705479837359686E-4	9896.0 - 78744.0 - 3 - 1 - 2474
if_be_D1_Arg1_Arg2	831	2.3705479837359686E-4	9896.0 - 78744.0 - 3 - 1 - 2474
in_investigate_DW_Arg1_Arg2	1326	2.3705479837359686E-4	9896.0 - 78744.0 - 3 - 1 - 2474
but_be_DW_Arg2_Arg1	1247	2.1364763015430327E-4	61850.0 - 157488.0 - 6 - 19 - 2474
be_be_D1_Arg2_Arg2	465	2.1155073505667256E-4	12370.0 - 78744.0 - 3 - 2 - 2474
of_possibility_DW_Arg1_Arg2	1292	2.1155073505667256E-4	12370.0 - 78744.0 - 3 - 2 - 2474
of_evidence_DW_Arg1_Arg2	1246	2.0575321700853772E-4	27214.0 - 104992.0 - 4 - 7 - 2474
could_D0_Arg2	22	2.0435566977159022E-4	376048.0 - 498712.0 - 19 - 133 - 2474
discuss_D0_Arg2	20	1.9249333023779256E-4	29688.0 - 104992.0 - 4 - 8 - 2474
what_D0_Arg1	10	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
unlikely_D0_Arg1	128	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
ask_what_D1_Arg2_Arg1	142	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
may_or_D1_Arg2_Arg2	196	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
whether_introduce_D1_Arg1_Arg1	264	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
determine_introduce_D1_Arg2_Arg1	265	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
appear_play_D1_Arg2_Arg2	319	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
possible_be_D1_Arg1_Arg2	320	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
whether_or_D1_Arg1_Arg2	375	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
whether_and_D1_Arg1_Arg2	379	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
possibility_differ_D1_Arg2_Arg1	400	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
perhaps_because_D1_Arg1_Arg2	473	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
likely_as_D1_Arg1_Arg2	497	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
when_test_D1_Arg2_Arg2	560	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
remain_study_D1_Arg2_Arg2	594	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
may_imply_D1_Arg2_Arg2	787	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
be_unclear_D1_Arg2_Arg1	795	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
determine_how_D1_Arg2_Arg1	920	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
whether_occur_D1_Arg1_Arg1	995	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
attempt_determine_D1_Arg2_Arg2	1064	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
again_suggest_D1_Arg1_Arg2	1070	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
suggest_but_D1_Arg2_Arg2	1106	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
be_unlikely_D1_Arg2_Arg1	1108	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
whether_be_D1_Arg2_Arg2	1113	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
seek_investigate_D1_Arg2_Arg2	1209	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
if_any_DW_Arg2_Arg1	1216	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
in_effectiveness_DW_Arg2_Arg1	1438	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
of_know_DW_Arg1_Arg2	1463	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
be_unlikely_DW_Arg2_Arg1	1549	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
with_any_DW_Arg2_Arg1	1570	1.7995683645904482E-4	4948.0 - 52496.0 - 2 - 0 - 2474
seem_D0_Arg2	101	1.6900191301327892E-4	34636.0 - 104992.0 - 4 - 10 - 2474
be_-_D1_Arg1_Arg1	434	1.6128377261206771E-4	123700.0 - 209984.0 - 8 - 42 - 2474
investigate_how_D1_Arg2_Arg1	266	1.490619028939607E-4	7422.0 - 52496.0 - 2 - 1 - 2474
be_be_D1_Arg1_Arg2	321	1.490619028939607E-4	7422.0 - 52496.0 - 2 - 1 - 2474
be_specific_D1_Arg2_Arg1	349	1.490619028939607E-4	7422.0 - 52496.0 - 2 - 1 - 2474
possible_and_D1_Arg1_Arg1	394	1.490619028939607E-4	7422.0 - 52496.0 - 2 - 1 - 2474
possible_and_D1_Arg1_Arg2	395	1.490619028939607E-4	7422.0 - 52496.0 - 2 - 1 - 2474
be_indicate_D1_Arg2_Arg2	606	1.490619028939607E-4	7422.0 - 52496.0 - 2 - 1 - 2474
if_be_D1_Arg2_Arg2	999	1.490619028939607E-4	7422.0 - 52496.0 - 2 - 1 - 2474
and_potential_DW_Arg2_Arg1	1360	1.490619028939607E-4	7422.0 - 52496.0 - 2 - 1 - 2474
if_be_DW_Arg2_Arg1	1514	1.490619028939607E-4	7422.0 - 52496.0 - 2 - 1 - 2474
determine_and_D1_Arg2_Arg2	141	1.2714159868398042E-4	9896.0 - 52496.0 - 2 - 2 - 2474
be_presume_D1_Arg2_Arg2	372	1.2714159868398042E-4	9896.0 - 52496.0 - 2 - 2 - 2474
be_possible_D1_Arg2_Arg1	557	1.2714159868398042E-4	9896.0 - 52496.0 - 2 - 2 - 2474
be_how_D1_Arg1_Arg1	965	1.2714159868398042E-4	9896.0 - 52496.0 - 2 - 2 - 2474
be_possible_DW_Arg2_Arg1	1366	1.2714159868398042E-4	9896.0 - 52496.0 - 2 - 2 - 2474
seem_D0_Arg1	55	1.1464730406193294E-4	49480.0 - 104992.0 - 4 - 16 - 2474
of_capable_DW_Arg1_Arg2	1218	1.108374335454498E-4	145966.0 - 209984.0 - 8 - 51 - 2474
could_be_D1_Arg2_Arg2	366	1.1013888980603088E-4	12370.0 - 52496.0 - 2 - 3 - 2474
would_and_D1_Arg2_Arg1	824	1.1013888980603088E-4	12370.0 - 52496.0 - 2 - 3 - 2474
may_and_D1_Arg1_Arg1	332	9.624666511889628E-5	14844.0 - 52496.0 - 2 - 4 - 2474
may_and_D1_Arg1_Arg2	396	9.624666511889628E-5	14844.0 - 52496.0 - 2 - 4 - 2474
investigate_-COMMA-_D1_Arg2_Arg1	511	9.624666511889628E-5	14844.0 - 52496.0 - 2 - 4 - 2474
have_investigate_DW_Arg2_Arg1	1328	9.624666511889628E-5	14844.0 - 52496.0 - 2 - 4 - 2474
not_clear+not_D0_Arg1	113	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
not_understand_D1_Arg1_Arg2	147	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
be_elucidate_D1_Arg2_Arg2	428	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
remain_elucidate_D1_Arg2_Arg2	429	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
appear_involve_D1_Arg2_Arg2	438	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
may_but_D1_Arg2_Arg1	490	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
be_question_D1_Arg1_Arg2	628	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
may_act_D1_Arg2_Arg2	665	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
be_check_D1_Arg2_Arg2	675	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
be_question_D1_Arg2_Arg2	679	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
be_questionable_D1_Arg2_Arg1	730	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
determine_be_D1_Arg2_Arg2	766	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
be_test_D1_Arg2_Arg1	861	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
appear_or_D1_Arg2_Arg1	888	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
appear_or_D1_Arg2_Arg2	889	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
aim_investigate_D1_Arg2_Arg2	904	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
whether_-COMMA-_D1_Arg1_Arg1	919	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
aim_evaluate_D1_Arg2_Arg2	925	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
possibility_exert_D1_Arg2_Arg2	931	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
be_uncertain_D1_Arg2_Arg1	938	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
be_controversial-NUMBER---NUMBER-_D1_Arg2_Arg1	966	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
be_valuable_D1_Arg2_Arg1	1027	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
would_hypothesize_D1_Arg2_Arg2	1062	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
might_and_D1_Arg2_Arg2	1081	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
not_address_D1_Arg1_Arg2	1099	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
be_address_D1_Arg2_Arg2	1100	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
how_impact_D1_Arg1_Arg2	1102	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
possibility_be_D1_Arg2_Arg2	1130	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
whether_-COMMA-_D1_Arg2_Arg1	1139	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
propose_be_D1_Arg2_Arg2	1172	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
may_involve_D1_Arg2_Arg2	1197	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
about_speculation_DW_Arg1_Arg2	1260	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
of_question_DW_Arg1_Arg2	1297	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
for_potential_DW_Arg2_Arg1	1310	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
have_question_DW_Arg2_Arg1	1416	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
be_question_DW_Arg2_Arg1	1417	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
suggest_evidence_DW_Arg1_Arg2	1450	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
because_investigate_DW_Arg1_Arg2	1479	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
may_target_DW_Arg1_Arg2	1495	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
and_seek_DW_Arg2_Arg1	1501	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
or_be_DW_Arg1_Arg2	1531	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
support_evidence_DW_Arg1_Arg2	1532	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
about_report_DW_Arg1_Arg2	1539	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
salk_some_DW_Arg1_Arg2	1546	8.997841822952241E-5	2474.0 - 26248.0 - 1 - 0 - 2474
be_DN_Arg2	1587	8.59854780464497E-5	37110.0 - 78744.0 - 3 - 12 - 2474
must_D0_Arg2	88	8.450095650663946E-5	17318.0 - 52496.0 - 2 - 5 - 2474
be_unknown_D1_Arg2_Arg1	462	8.450095650663946E-5	17318.0 - 52496.0 - 2 - 5 - 2474
suggest_play_D1_Arg2_Arg2	755	8.450095650663946E-5	17318.0 - 52496.0 - 2 - 5 - 2474
be_target_DW_Arg1_Arg2	1224	8.450095650663946E-5	17318.0 - 52496.0 - 2 - 5 - 2474
for_strategy_DW_Arg1_Arg2	1333	8.450095650663946E-5	17318.0 - 52496.0 - 2 - 5 - 2474
to_be_DW_Arg1_Arg2	1256	7.432636090891601E-5	19792.0 - 52496.0 - 2 - 6 - 2474
by_be_DW_Arg1_Arg2	1251	6.535173155381212E-5	22266.0 - 52496.0 - 2 - 7 - 2474
propose_D0_Arg2	74	6.357079934199021E-5	4948.0 - 26248.0 - 1 - 1 - 2474
may_or_D1_Arg1_Arg1	194	6.357079934199021E-5	4948.0 - 26248.0 - 1 - 1 - 2474
might_and_D1_Arg2_Arg1	205	6.357079934199021E-5	4948.0 - 26248.0 - 1 - 1 - 2474
may_exert_D1_Arg2_Arg2	350	6.357079934199021E-5	4948.0 - 26248.0 - 1 - 1 - 2474
be_verify_D1_Arg2_Arg2	682	6.357079934199021E-5	4948.0 - 26248.0 - 1 - 1 - 2474
because_be_DW_Arg2_Arg1	1348	6.357079934199021E-5	4948.0 - 26248.0 - 1 - 1 - 2474
be_possibility_DW_Arg1_Arg2	1505	6.357079934199021E-5	4948.0 - 26248.0 - 1 - 1 - 2474
offer_D0_Arg1	14	5.732365203096647E-5	24740.0 - 52496.0 - 2 - 8 - 2474
be_due_D1_Arg2_Arg1	271	5.732365203096647E-5	24740.0 - 52496.0 - 2 - 8 - 2474
be_monitor_D1_Arg2_Arg2	1040	5.732365203096647E-5	24740.0 - 52496.0 - 2 - 8 - 2474
whether_or_not+whether_D0_Arg1	119	4.812333255944814E-5	7422.0 - 26248.0 - 1 - 2 - 2474
be_clear_D1_Arg2_Arg1	857	4.812333255944814E-5	7422.0 - 26248.0 - 1 - 2 - 2474
since_be_DW_Arg2_Arg1	1235	4.812333255944814E-5	7422.0 - 26248.0 - 1 - 2 - 2474
about_know_DW_Arg1_Arg2	1317	4.812333255944814E-5	7422.0 - 26248.0 - 1 - 2 - 2474
have_be_DW_Arg2_Arg1	1500	4.812333255944814E-5	7422.0 - 26248.0 - 1 - 2 - 2474
be_know_D1_Arg2_Arg2	459	3.7332470648195134E-5	32162.0 - 52496.0 - 2 - 11 - 2474
be_know_DW_Arg2_Arg1	1335	3.7332470648195134E-5	32162.0 - 52496.0 - 2 - 11 - 2474
determine_D0_Arg1	72	3.716318045445801E-5	9896.0 - 26248.0 - 1 - 3 - 2474
whether_have_D1_Arg1_Arg2	480	3.716318045445801E-5	9896.0 - 26248.0 - 1 - 3 - 2474
would_and_D1_Arg2_Arg2	825	3.716318045445801E-5	9896.0 - 26248.0 - 1 - 3 - 2474
have_suggest_DW_Arg2_Arg1	1319	3.716318045445801E-5	9896.0 - 26248.0 - 1 - 3 - 2474
suggest_report_DW_Arg1_Arg2	1460	3.716318045445801E-5	9896.0 - 26248.0 - 1 - 3 - 2474
remain_D0_Arg1	25	3.2266684700777405E-5	59376.0 - 78744.0 - 3 - 21 - 2474
be_due_DW_Arg2_Arg1	1255	3.1685718731575055E-5	34636.0 - 52496.0 - 2 - 12 - 2474
suggest_and_D1_Arg2_Arg2	476	2.8661826015483235E-5	12370.0 - 26248.0 - 1 - 4 - 2474
be_undetectable_D1_Arg2_Arg1	769	2.8661826015483235E-5	12370.0 - 26248.0 - 1 - 4 - 2474
whether_be_D1_Arg1_Arg1	182	2.6428718465882327E-5	37110.0 - 52496.0 - 2 - 13 - 2474
be_suggest_D1_Arg2_Arg2	430	2.1715713671915934E-5	14844.0 - 26248.0 - 1 - 5 - 2474
be_suggest_DW_Arg2_Arg1	1320	2.1715713671915934E-5	14844.0 - 26248.0 - 1 - 5 - 2474
although_be_DW_Arg2_Arg1	1280	1.6891752376732217E-5	42058.0 - 52496.0 - 2 - 15 - 2474
will_D0_Arg2	81	1.5842859365787527E-5	17318.0 - 26248.0 - 1 - 6 - 2474
have_not+have_D0_Arg1	97	1.5842859365787527E-5	17318.0 - 26248.0 - 1 - 6 - 2474
be_perform_D1_Arg2_Arg2	294	1.07555615669258E-5	19792.0 - 26248.0 - 1 - 7 - 2474
while_be_DW_Arg1_Arg2	1466	1.07555615669258E-5	19792.0 - 26248.0 - 1 - 7 - 2474
due_D0_Arg1	39	8.41677256034816E-6	47006.0 - 52496.0 - 2 - 17 - 2474
know_D0_Arg2	62	8.41677256034816E-6	47006.0 - 52496.0 - 2 - 17 - 2474
be_link_D1_Arg2_Arg2	318	6.268246889373854E-6	22266.0 - 26248.0 - 1 - 8 - 2474
be_or_D1_Arg1_Arg2	460	-1.3769335229299816E-6	27214.0 - 26248.0 - 1 - 10 - 2474
be_DN_Arg1	1583	-2.753867045859963E-6	54428.0 - 52496.0 - 2 - 20 - 2474
be_sufficient_D1_Arg2_Arg2	195	-4.691905215616271E-6	29688.0 - 26248.0 - 1 - 11 - 2474
for_evidence_DW_Arg1_Arg2	1321	-4.691905215616271E-6	29688.0 - 26248.0 - 1 - 11 - 2474
be_show_D1_Arg2_Arg2	153	-1.228185213055472E-5	113804.0 - 104992.0 - 4 - 42 - 2474
any_D0_Arg1	26	-1.2494294622047478E-5	61850.0 - 52496.0 - 2 - 23 - 2474
be_that+be_D0_Arg1	64	-1.7961742699166097E-5	42058.0 - 26248.0 - 1 - 16 - 2474
be_or_D1_Arg1_Arg1	562	-2.013937199815835E-5	44532.0 - 26248.0 - 1 - 17 - 2474
for_target_DW_Arg1_Arg2	1274	-2.013937199815835E-5	44532.0 - 26248.0 - 1 - 17 - 2474
not_by_D1_Arg1_Arg1	356	-3.0965534253738545E-5	128648.0 - 104992.0 - 4 - 48 - 2474
be_able_D1_Arg2_Arg2	193	-3.434374527040553E-5	235030.0 - 209984.0 - 8 - 87 - 2474
may_be_D1_Arg2_Arg1	167	-4.205967620813861E-5	79168.0 - 26248.0 - 1 - 31 - 2474
may_be_DW_Arg2_Arg1	1226	-4.205967620813861E-5	79168.0 - 26248.0 - 1 - 31 - 2474
able_D0_Arg2	31	-5.8986261768148594E-5	254822.0 - 209984.0 - 8 - 95 - 2474
not_be_D1_Arg1_Arg1	145	-6.337999729680908E-5	138544.0 - 26248.0 - 1 - 55 - 2474
not_be_D1_Arg1_Arg2	233	-8.170021965838478E-5	153388.0 - 52496.0 - 2 - 60 - 2474
report_D0_Arg2	16	-8.351582482139732E-5	235030.0 - 26248.0 - 1 - 94 - 2474
be_and_D1_Arg2_Arg1	138	-8.659613938361519E-5	254822.0 - 26248.0 - 1 - 102 - 2474
may_D0_Arg1	23	-1.0361364078390577E-4	398314.0 - 26248.0 - 1 - 160 - 2474
be_and_D1_Arg2_Arg2	139	-1.1093864707927464E-4	225134.0 - 52496.0 - 2 - 89 - 2474
be_detect_D1_Arg2_Arg2	155	-1.1341009448503156E-4	232556.0 - 52496.0 - 2 - 92 - 2474
and_be_DW_Arg1_Arg2	1236	-1.30087872032102E-4	289458.0 - 52496.0 - 2 - 115 - 2474
do_D0_Arg2	17	-2.9513871799669695E-4	1041554.0 - 78744.0 - 3 - 418 - 2474
can_D0_Arg2	12	-3.83490876792307E-4	935172.0 - 603704.0 - 23 - 355 - 2474
not_D0_Arg1	11	-7.374016628048944E-4	1818390.0 - 262480.0 - 10 - 725 - 2474
be_D0_Arg1	0	-0.0026003954724441404	7555596.0 - 5433336.0 - 207 - 2847 - 2474
be_D0_Arg2	2	-0.007050302903917636	1.3844504E7 - 6719488.0 - 256 - 5340 - 2474
be_D0_Arg1	0	-1.7976931348623157E308	7555596.0 - 5433336.0 - 207 - 2847 - 2474
be_D0_Arg1	0	-1.7976931348623157E308	7555596.0 - 5433336.0 - 207 - 2847 - 2474
be_D0_Arg1	0	-1.7976931348623157E308	7555596.0 - 5433336.0 - 207 - 2847 - 2474
